,battery_id,battery_formula,framework_formula,formula_charge,formula_discharge,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,id_charge,id_discharge
717,mp-25455_Li,Li1.5-2.5CrPCO7,CrPCO7,Li3Cr2P2(CO7)2,Li5Cr2P2(CO7)2,3.262815258333352,119.47406546984529,318.82952975820774,389.821803790129,1040.2818545023276,mp-763241,mp-1177167
718,mp-25454_Li,Li1-3CoPCO7,CoPCO7,LiCoPCO7,Li3CoPCO7,4.146515178333336,228.35380143241997,656.2632408317502,946.872503669646,2721.205489091077,mp-25464,mp-25458
719,mp-1103690_Li,Li0-0.5LuWClO4,LuWClO4,LuWClO4,LiLu2W2(ClO4)2,1.7842349633333374,29.023012835220438,185.4321014588657,51.78387424187252,330.8544387472829,mp-1103690,mp-1235179
720,mp-769578_Li,Li4-6V2C4SO16,V2C4SO16,Li4V2C4SO16,Li6V2C4SO16,2.5611574933333303,111.75963809126709,296.38985490894765,286.2340345496698,759.1010978480299,mp-776347,mp-776436
721,mp-540828_Li,Li0-0.5FeClO,FeClO,FeClO,LiFe2(ClO)2,2.2419653733333336,120.98036139244263,383.591987079181,271.2337810952093,859.9999525196514,mp-540828,mp-755254
722,mp-23123_Li,Li0-1FeMoClO4,FeMoClO4,FeMoClO4,LiFeMoClO4,3.4294636183333345,103.81065187690864,345.74649393547406,356.01485380732527,1185.7250221180152,mp-23123,mp-561410
723,mp-769581_Li,Li0-4Mn3Cr2Co3O16,Mn3Cr2Co3O16,Mn3Cr2Co3O16,Li4Mn3Cr2Co3O16,4.491751610833323,146.98623114218162,647.6212512939758,660.2256405032135,2908.9537987096082,mp-772635,mp-769581
724,mp-25400_Li,Li1-3TiPCO7,TiPCO7,LiTiPCO7,Li3TiPCO7,1.083587045833338,239.6517168237939,630.6463563469914,259.6834958619825,683.360222239595,mp-25418,mp-25462
725,mp-776269_Li,Li0-1Mn3Cr3(CoO8)2,Mn3Cr3(CoO8)2,Mn3Cr3(CoO8)2,Li10Mn3Cr3(CoO8)2,3.134431276333332,350.77294397459724,1442.4628998985925,1099.4736864854972,4521.300828392625,mp-780886,mp-780494
726,mp-759204_Li,Li0-1Fe2C2O7,Fe2C2O7,Fe2C2O7,LiFe2C2O7,2.553073913333354,105.24905004380119,273.0775313239833,268.7086040699455,697.1871215407336,mp-759204,mp-849784
727,mp-752929_Li,Li0-1Fe(CO3)2,Fe(CO3)2,Fe(CO3)2,LiFe(CO3)2,4.887855148333334,146.61336988270426,456.40901381922225,716.6249147956754,2230.861147942025,mp-752929,mp-753899
728,mp-1222745_Li,Li0-2FeCl4,FeCl4,FeCl4,Li2FeCl4,3.3946357633333326,253.39517673208144,628.9999187373301,860.184329190894,2135.2256192795007,mp-1225059,mp-1222745
729,mp-25396_Li,Li1-3NiPCO7,NiPCO7,LiNiPCO7,Li3NiPCO7,4.956460857083341,228.5873147769062,666.4201381782849,1132.984078117524,3303.0853292527404,mp-25412,mp-25446
730,mp-757602_Li,Li0-4Cr3Co(PO4)4,Cr3Co(PO4)4,Cr3Co(PO4)4,Li4Cr3Co(PO4)4,3.051595750833333,172.19872817202062,580.6969906527496,525.4809071886423,1772.0524691976345,mp-774666,mp-757602
731,mp-759605_Li,Li0.5-2Fe(CO3)2,Fe(CO3)2,LiFe2(CO3)4,Li2Fe(CO3)2,3.996685070000007,211.87522249909267,474.86431965073695,846.7985384650533,1897.8831366238112,mp-763524,mp-759605
732,mp-757903_Li,Li0-4Mn2Cr3Co3O16,Mn2Cr3Co3O16,Mn2Cr3Co3O16,Li4Mn2Cr3Co3O16,4.009209343333336,147.58151537873138,668.4609676892035,591.6851903597023,2679.999957313198,mp-1176520,mp-758129
733,mp-757879_Li,Li0-4Cr3Co3(SbO8)2,Cr3Co3(SbO8)2,Cr3Co3(SbO8)2,Li4Cr3Co3(SbO8)2,4.367181173333333,124.64902420579408,626.593130735067,544.3648717859148,2736.4457238861764,mp-757879,mp-758153
734,mp-752896_Li,Li0-1Fe2C2O7,Fe2C2O7,Fe2C2O7,LiFe2C2O7,3.224703233333334,105.24905004380118,274.64192995525394,339.3969519815075,885.6387195356144,mp-752896,mp-762511
735,mp-753178_Li,Li1-2Fe2(CO3)3,Fe2(CO3)3,LiFe2(CO3)3,Li2Fe2(CO3)3,3.709184028333344,87.70155483437557,252.3749208774015,325.30120645166687,936.1050256703492,mp-753178,mp-1302307
736,mp-774310_Li,Li4-1Cr2Fe3Co3O16,Cr2Fe3Co3O16,Li4Cr2Fe3Co3O16,Li10Cr2Fe3Co3O16,2.669002409999999,207.83667678961464,881.55777340148,554.7165912378724,2352.879821762783,mp-774878,mp-774310
737,mp-756679_Li,Li0-1Mn9CdO10,Mn9CdO10,Mn9CdO10,LiMn9CdO10,-1.497772886666662,34.63670555436133,177.94342163146842,-51.87791846277897,-266.5188322803074,mp-756679,mp-1235326
738,mp-770859_Li,Li0-4Mn3Co3(CuO8)2,Mn3Co3(CuO8)2,Mn3Co3(CuO8)2,Li4Mn3Co3(CuO8)2,2.9221717658333377,142.47389560187665,653.40816679584,416.3331950960905,1909.3708965757237,mp-770859,mp-771073
739,mp-754499_Li,Li0-2MnCSO7,MnCSO7,MnCSO7,Li2MnCSO7,4.264617193333334,238.35027808950213,594.5289190821462,1016.4726939762721,2535.438250251603,mp-754649,mp-780526
740,mp-758060_Li,Li0-2Fe2C2O7,Fe2C2O7,Fe2C2O7,Li2Fe2C2O7,3.078690095833335,204.91274980285036,564.116672572383,630.8628533280096,1736.7404127430518,mp-758060,mp-759155
741,mp-759500_Li,Li0-1CoF3,CoF3,CoF3,LiCoF3,4.648034383333333,218.12982029672742,778.0103241283651,1013.8749047695102,3616.2187371369523,mp-1178425,mp-759500
742,mp-754928_Li,Li0-1Eu2CoO4,Eu2CoO4,Eu2CoO4,LiEu2CoO4,-0.4954004366666663,61.783065493066665,444.5623610887553,-30.607357623870467,-220.23638780893356,mp-754928,mp-1235194
743,mp-757039_Li,Li0-4Fe3Co3(SbO8)2,Fe3Co3(SbO8)2,Fe3Co3(SbO8)2,Li4Fe3Co3(SbO8)2,4.521835540833334,122.99772768112936,618.8890866072869,556.1754964702707,2798.5146676547092,mp-757039,mp-758042
744,mp-757284_Li,Li0-4Mn3CrCo2(PO4)6,Mn3CrCo2(PO4)6,Mn3CrCo2(PO4)6,Li4Mn3CrCo2(PO4)6,3.7983428058333333,114.99465060553298,379.0798607024182,436.789103836844,1439.8752617353323,mp-757284,mp-758445
745,mp-555641_Li,Li0-1Nb2Te4Cl10O,Nb2Te4Cl10O,Nb2Te4Cl10O,LiNb2Te4Cl10O,2.519474983333329,24.962188235646625,77.69481407700529,62.89160878896921,195.750140401749,mp-555641,mp-1236135
746,mp-757895_Li,Li0-2CrCo(PO4)2,CrCo(PO4)2,CrCo(PO4)2,Li2CrCo(PO4)2,3.5697620558333343,170.30112105011048,589.2504812583072,607.9344799905639,2103.4840093774365,mp-1178412,mp-757895
747,mp-757983_Li,Li0-4Cr3Co3(TeO8)2,Cr3Co3(TeO8)2,Cr3Co3(TeO8)2,Li4Cr3Co3(TeO8)2,3.9375135408333337,122.97891983231669,600.5739167951112,484.23116207680397,2364.7679296520623,mp-757983,mp-775136
748,mp-758293_Li,Li0-4Mn3CoCu2(PO4)6,Mn3CoCu2(PO4)6,Mn3CoCu2(PO4)6,Li4Mn3CoCu2(PO4)6,3.983277855833326,113.03496810827733,376.7787512794257,450.2496854005273,1500.8144565198688,mp-758293,mp-1177395
749,mp-754076_Li,Li0-4Mn3Fe3(CoO8)2,Mn3Fe3(CoO8)2,Mn3Fe3(CoO8)2,Li4Mn3Fe3(CoO8)2,3.8712825158333333,146.06310276467465,635.9048895593686,565.4515359412524,2461.7674806841105,mp-768595,mp-754076
750,mp-760302_Li,Li4-1Fe3Co3(NiO8)2,Fe3Co3(NiO8)2,Li4Fe3Co3(NiO8)2,Li10Fe3Co3(NiO8)2,2.7037961699999986,204.29988082744194,917.6631742096301,552.3852353126937,2481.1741757780396,mp-760302,mp-774318
751,mp-757644_Li,Li1-2Fe2C2O7,Fe2C2O7,LiFe2C2O7,Li2Fe2C2O7,3.072785998333321,102.45637490142518,320.54880328886134,314.82651423708876,984.9778745285151,mp-757949,mp-757644
752,mp-758121_Li,Li0-2Fe2(CO3)3,Fe2(CO3)3,Fe2(CO3)3,Li2Fe2(CO3)3,3.2777480658333404,175.40310966875114,515.4063951002775,574.9272034579024,1689.372314658069,mp-758121,mp-1178002
753,mp-759403_Li,Li0-4Fe2Co3Sb3O16,Fe2Co3Sb3O16,Fe2Co3Sb3O16,Li4Fe2Co3Sb3O16,3.7766488108333336,114.35006068826661,576.0661863178644,431.8600207170616,2175.5996775186563,mp-1178389,mp-759403
754,mp-753758_Li,Li4-1Fe3Co2Ni3O16,Fe3Co2Ni3O16,Li4Fe3Co2Ni3O16,Li10Fe3Co2Ni3O16,3.987319799999999,204.3621393243266,913.5243397146056,814.8572044982458,3642.5136875259723,mp-753758,mp-778201
755,mp-774451_Li,Li0-4Mn3Fe2Co3O16,Mn3Fe2Co3O16,Mn3Fe2Co3O16,Li4Mn3Fe2Co3O16,4.155083928333338,145.4511139249854,655.6904427257836,604.3615858278882,2724.448820531674,mp-1176503,mp-774451
756,mp-761258_Li,Li0-3MnFeCo(PO4)3,MnFeCo(PO4)3,MnFeCo(PO4)3,Li3MnFeCo(PO4)3,3.8821623391666686,169.11111783050535,588.3398506908293,656.5168127759648,2284.0308109828784,mp-1176487,mp-761258
757,mp-758760_Li,Li1-2FeP2HO8,FeP2HO8,LiFeP2HO8,Li2FeP2HO8,5.147194610833329,102.81464370251489,306.2232485738803,529.2069799803335,1576.1906547713515,mp-758760,mp-766101
758,mp-26744_Li,Li0-1Mo4P7O24,Mo4P7O24,Mo4P7O24,LiMo4P7O24,2.912861713333318,27.03116675332389,89.52695449831397,78.73805070248565,260.77963806947287,mp-26744,mp-585332
759,mp-771133_Li,Li0-4Mn5Cr3O16,Mn5Cr3O16,Mn5Cr3O16,Li4Mn5Cr3O16,3.893607538333332,150.05736834070962,628.0880475511848,584.2645005538484,2445.5283566823573,mp-771133,mp-772050
760,mp-755467_Li,Li0-1V2NiO6,V2NiO6,V2NiO6,LiV2NiO6,2.3198585783333288,101.7080742843976,357.9545541492314,235.9483486144232,830.4039430965765,mp-756506,mp-755467
761,mp-18987_Li,Li0-1MoP2O7,MoP2O7,MoP2O7,LiMoP2O7,3.3494674783333425,96.81765228608988,305.63854098789284,324.28757766084385,1023.7263531641994,mp-25250,mp-18987
762,mp-768092_Li,Li0-2VSO4F3,VSO4F3,VSO4F3,Li2VSO4F3,4.317598407083333,246.0190935566498,634.0517397699774,1062.2116464522767,2737.5807816392703,mp-768093,mp-769602
763,mp-25843_Li,Li0-1Mo2(PO4)3,Mo2(PO4)3,Mo2(PO4)3,LiMo2(PO4)3,2.8198547483333174,55.40528673862596,172.7654985083118,156.2348608926834,487.17361131683566,mp-25844,mp-25843
764,mp-768559_Li,Li0-2V2Sn(PO4)3,V2Sn(PO4)3,V2Sn(PO4)3,Li2V2Sn(PO4)3,1.5286134733333274,103.20386726556626,339.24793432926276,157.75882200224893,518.5789632162109,mp-850780,mp-768559
765,mp-777003_Li,Li0-8Fe7Te(PO4)12,Fe7Te(PO4)12,Fe7Te(PO4)12,Li8Fe7Te(PO4)12,5.024749633333348,125.11637465090324,384.05781834164577,628.6784576511238,1929.7943818909903,mp-777003,mp-1176834
766,mp-757822_Li,Li1-2CoSiO4,CoSiO4,LiCoSiO4,Li2CoSiO4,3.4456093383333384,162.53340366778136,494.9215214542684,560.0266134688095,1705.3062160649708,mp-757822,mp-1248621
767,mp-760333_Li,Li2-5VCr3O8,VCr3O8,Li2VCr3O8,Li5VCr3O8,1.8008715700000029,217.526833417449,862.8688521170375,391.73789001361047,1553.9159844161095,mp-771964,mp-760333
768,mp-754615_Li,Li2-3VCr2O6,VCr2O6,Li2VCr2O6,Li3VCr2O6,2.9393551500000017,98.62438053278468,398.0788605969634,289.89208083460056,1170.0951490018172,mp-849313,mp-754615
769,mp-754054_Li,Li1.33-2VCrO4,VCrO4,Li4V3Cr3O12,Li2VCrO4,2.818198328333331,98.81611979894205,398.19288793473777,278.4834236297647,1122.1865311318993,mp-849340,mp-754054
770,mp-26085_Li,Li0-3Mo2(PO4)3,Mo2(PO4)3,Mo2(PO4)3,Li3Mo2(PO4)3,3.2317299191666624,161.57894432927827,530.9841629776665,522.1795086962932,1715.9974060985921,mp-540082,mp-26105
771,mp-754200_Li,Li0-3Mn4CrO8,Mn4CrO8,Mn4CrO8,Li3Mn4CrO8,2.799587843333332,191.18129299342087,831.6782946530467,535.228823737129,2328.3564432748663,mp-754200,mp-756602
772,mp-756519_Li,Li0-0.25ReO3,ReO3,ReO3,Li(ReO3)4,2.043466723333357,28.398565342826856,210.85440295162238,58.031523268474636,430.87395589996316,mp-1237229,mp-756519
773,mp-760788_Li,Li0-4Fe5Ni(PO4)6,Fe5Ni(PO4)6,Fe5Ni(PO4)6,Li4Fe5Ni(PO4)6,3.550336818333339,114.59616576247046,388.28846402985,406.8549865463293,1378.5548299792767,mp-768933,mp-760788
774,mp-758326_Li,Li6-8TiNi7O16,TiNi7O16,Li6TiNi7O16,Li8TiNi7O16,3.8102614083333366,69.59261783966303,319.8561066509771,265.1660660593582,1218.73537939197,mp-758326,mp-760950
775,mp-771885_Li,Li0-4Fe5Sb(PO4)6,Fe5Sb(PO4)6,Fe5Sb(PO4)6,Li4Fe5Sb(PO4)6,2.674348483333323,107.35867751386526,373.1622488290359,287.11451638187685,997.9658941931841,mp-771885,mp-776398
776,mp-1045397_Li,Li0-0.5NiS2,NiS2,NiS2,Li(NiS2)2,1.895683458333335,106.10758376043455,393.2769435409136,201.1463913383746,745.5285964144028,mp-1444811,mp-1045397
777,mp-760983_Li,Li4-1V5Cr3O16,V5Cr3O16,Li4V5Cr3O16,Li10V5Cr3O16,1.5531129716666638,218.4617810446289,857.7323338010041,339.29582595381567,1332.1552138442603,mp-777002,mp-760983
778,mp-775125_Li,Li6-8Fe3Sn(PO4)6,Fe3Sn(PO4)6,Li6Fe3Sn(PO4)6,Li8Fe3Sn(PO4)6,1.9665282433333051,58.8008922510773,174.98944023541733,115.633615344942,344.12167650803366,mp-778734,mp-775125
779,mp-25268_Li,Li0-1.5CoSiO4,CoSiO4,CoSiO4,Li3Co2(SiO4)2,4.176416345000002,249.04150935126034,775.677931420345,1040.1010302380744,3239.553991239719,mp-25268,mp-781591
780,mp-752903_Li,Li0-1VCrO4,VCrO4,VCrO4,LiVCrO4,2.8811584233333365,154.14117139300197,614.618872336485,444.1051343414151,1770.8143411719002,mp-752903,mp-1176540
781,mp-754708_Li,Li2-5V5Cr2O12,V5Cr2O12,Li2V5Cr2O12,Li5V5Cr2O12,2.090797828333341,137.35016537667428,579.2209448584872,287.1714274907758,1211.0338936353107,mp-782662,mp-773065
782,mp-755906_Li,Li0-3Mn5Cr2O12,Mn5Cr2O12,Mn5Cr2O12,Li3Mn5Cr2O12,3.414352073333328,135.9335329131236,579.8343499722147,464.1249399374477,1979.7586150175136,mp-755906,mp-850947
783,mp-753543_Li,Li0-2VSn(PO4)2,VSn(PO4)2,VSn(PO4)2,Li2VSn(PO4)2,2.615450627083338,143.5244303282015,510.3092930538496,375.3810613036735,1334.688760524146,mp-753543,mp-756985
784,mp-759124_Li,Li1-2CoSiO4,CoSiO4,LiCoSiO4,Li2CoSiO4,3.8823126708333335,162.53340366778136,518.7116435520616,631.0054924930965,2013.8007862709521,mp-759261,mp-761247
785,mp-759305_Li,Li0-2MnPO4F,MnPO4F,MnPO4F,Li2MnPO4F,4.148816545833335,293.2491818448629,916.449799263318,1216.6370576900556,3802.1820906092926,mp-861278,mp-771918
786,mp-758674_Li,Li0-6V3P6WO24,V3P6WO24,V3P6WO24,Li6V3P6WO24,2.8523138683333347,169.60481796715845,557.0791558698672,483.7661744238768,1588.9646020470498,mp-775437,mp-758674
787,mp-850956_Li,Li0.67-2MnCrO4,MnCrO4,Li2Mn3Cr3O12,Li2MnCrO4,3.2529809795833344,193.358498275215,789.5955042615673,628.9915171300713,2568.53915692739,mp-850956,mp-1101152
788,mp-766496_Li,Li1.5-2SiNiO4,SiNiO4,Li3Si2(NiO4)2,Li2SiNiO4,4.5014803383333275,81.38505192675717,259.30077694339025,366.3532110825343,1167.237349125227,mp-777771,mp-766496
789,mp-775158_Li,Li0-8Mn13Cr3O32,Mn13Cr3O32,Mn13Cr3O32,Li8Mn13Cr3O32,4.272140463333334,149.13618225656714,603.3029963437774,637.1307187653352,2577.395142330494,mp-775873,mp-775158
790,mp-25952_Li,Li0-2MoP4O13,MoP4O13,MoP4O13,Li2MoP4O13,4.88869704083334,121.35349787996239,317.0331848369174,593.2604859805472,1549.8791925582075,mp-697734,mp-704204
791,mp-752568_Li,Li1-2.5VCrO4,VCrO4,LiVCrO4,Li5V2Cr2O8,1.4411866866666636,218.14924011773894,856.0138347159425,314.3937805641346,1233.6757421950942,mp-756218,mp-752568
792,mp-753828_Li,Li1-2CoSiO4,CoSiO4,LiCoSiO4,Li2CoSiO4,3.914207908333336,162.53340366778136,527.7109777901534,636.1895340047643,2065.5704825805356,mp-763253,mp-753828
793,mp-37399_Li,Li7-8NbO6,NbO6,Li7NbO6,Li8NbO6,0.16661613333332537,109.64855222146691,327.0639278902483,18.269217796738022,54.494127017882725,mp-37399,mp-774697
794,mp-758637_Li,Li1.5-2CoSiO4,CoSiO4,Li3Co2(SiO4)2,Li2CoSiO4,4.32322742333334,81.26670183389068,259.62936166433485,351.33443397213,1122.4367762497823,mp-1177732,mp-758637
795,mp-767469_Li,Li0-1Ni9S10,Ni9S10,Ni9S10,LiNi9S10,1.4803810533333226,31.31630234892459,165.8416644169089,46.36006065780579,245.50885785605502,mp-767469,mp-774863
796,mp-758102_Li,Li1-2CoSiO4,CoSiO4,LiCoSiO4,Li2CoSiO4,3.726868828333335,162.53340366778136,514.2710270285038,605.7406756923733,1916.6206599475008,mp-762880,mp-759671
797,mp-758078_Li,Li1-2Co3(SiO4)2,Co3(SiO4)2,LiCo3(SiO4)2,Li2Co3(SiO4)2,3.815928383333319,71.4996385675959,244.70518554079896,272.8375002081628,933.7774630539808,mp-849520,mp-758078
798,mp-752816_Li,Li1-2TiNiO4,TiNiO4,LiTiNiO4,Li2TiNiO4,3.6524646183333305,145.31273663719307,605.7649024964363,530.7496291605371,2212.5348733963733,mp-1290806,mp-764019
799,mp-758638_Li,Li1-2CoSiO4,CoSiO4,LiCoSiO4,Li2CoSiO4,3.870546415833336,162.53340366778136,526.9927337439266,629.0930830195239,2039.7498367627666,mp-758703,mp-758638
800,mp-758473_Li,Li1.5-2CoSiO4,CoSiO4,Li3Co2(SiO4)2,Li2CoSiO4,4.586395388333334,81.26670183389068,257.9997313388431,372.7212265160163,1183.2887780037092,mp-778490,mp-758473
801,mp-758411_Li,Li2.5-3CoSiO5,CoSiO5,Li5Co2(SiO5)2,Li3CoSiO5,5.325587233333327,71.34174655909926,208.30470763269605,379.93669467884087,1109.3448916119173,mp-849671,mp-758411
802,mp-753734_Li,Li0-2Mn2CrO6,Mn2CrO6,Mn2CrO6,Li2Mn2CrO6,3.5168113558333305,197.25058293609513,755.445428842951,693.6930900144035,2656.75906286727,mp-753734,mp-1568146
803,mp-18932_Li,Li0-1Pr(WO4)2,Pr(WO4)2,Pr(WO4)2,LiPr(WO4)2,4.947659528333336,41.64799975224523,270.3917374760339,206.06012281022052,1337.806256305905,mp-25198,mp-18932
804,mp-760516_Li,Li1-2CoSiO4,CoSiO4,LiCoSiO4,Li2CoSiO4,3.8177507158333315,162.53340366778136,516.641363247852,620.5120181995001,1972.4079343685953,mp-777657,mp-760516
805,mp-769577_Li,Li2-4VCr3O8,VCr3O8,Li2VCr3O8,Li4VCr3O8,3.1128729583333383,147.79318449340286,599.2997540021095,460.06140743548383,1865.5439981689883,mp-769577,mp-769605
806,mp-755473_Li,Li2-4VCr3O8,VCr3O8,Li2VCr3O8,Li4VCr3O8,3.15165943833333,147.79318449340286,596.1625387174554,465.7937848299723,1878.9012919296276,mp-1177801,mp-850338
807,mp-27067_Li,Li0-7Mo4P9O32,Mo4P9O32,Mo4P9O32,Li7Mo4P9O32,3.271720801904772,153.3902768369198,472.4842636917533,501.85015953728225,1545.8365940929689,mp-504259,mp-27067
808,mp-772631_Li,Li0-2Mn2Cr3O12,Mn2Cr3O12,Mn2Cr3O12,Li2Mn2Cr3O12,4.046285558333328,113.62838497841949,318.3092821932178,459.77289315491845,1287.9702516218654,mp-772631,mp-775291
809,mp-769505_Li,Li0-3.5Mn5Cr3O16,Mn5Cr3O16,Mn5Cr3O16,Li7Mn10Cr6O32,4.601569383333336,131.94112756208406,536.8731729653305,607.1362529921643,2470.459155450287,mp-771053,mp-769505
810,mp-770529_Li,Li0-8Mn15CrO32,Mn15CrO32,Mn15CrO32,Li8Mn15CrO32,3.92352143083333,148.5283159926775,596.0921714248797,582.754030882855,2338.7804093374903,mp-771190,mp-770529
811,mp-772951_Li,Li0-2Mn3CrO8,Mn3CrO8,Mn3CrO8,Li2Mn3CrO8,4.290208085833332,149.44198502723626,606.9123222700424,641.1372125268327,2603.780152394821,mp-772951,mp-775679
812,mp-774249_Li,Li1-3MnCr2O6,MnCr2O6,LiMnCr2O6,Li3MnCr2O6,3.4006161533333357,194.3899593804655,791.7018441868493,661.045635915022,2692.274079965591,mp-850948,mp-774249
813,mp-756938_Li,Li0-1Mn3Cr5O16,Mn3Cr5O16,Mn3Cr5O16,Li10Mn3Cr5O16,2.9157009343333287,357.2601776198624,1432.1847294135025,1041.6638336863239,4175.8223536888745,mp-756938,mp-760073
814,mp-764957_Li,Li1-2CoSiO4,CoSiO4,LiCoSiO4,Li2CoSiO4,3.7139205583333323,162.53340366778136,524.3454971641232,603.6361492976635,1947.3775215873493,mp-778061,mp-764957
815,mp-753261_Li,Li2-5MnCr3O8,MnCr3O8,Li2MnCr3O8,Li5MnCr3O8,2.1366115766666667,215.20002931293783,839.5392999054579,459.79887392902896,1793.76938724463,mp-775295,mp-753261
816,mp-774897_Li,Li0-3Mn2CrO6,Mn2CrO6,Mn2CrO6,Li3Mn2CrO6,3.4193668116666673,288.5068883352084,1182.6195938558335,986.5108789106326,4043.8101900573506,mp-775006,mp-774897
817,mp-27115_Li,Li0-1MoPO5,MoPO5,MoPO5,LiMoPO5,3.885415855833334,125.32738049342746,383.8959816156212,486.94899133922036,1491.5955339600368,mp-504414,mp-27115
818,mp-761082_Li,Li2-5MnCr3O8,MnCr3O8,Li2MnCr3O8,Li5MnCr3O8,2.2276405833333346,215.20002931293783,843.9365354195296,479.3883188320235,1879.9872760582743,mp-1177916,mp-826679
819,mp-757921_Li,Li2.5-4Co2Si3O10,Co2Si3O10,Li5Co4(Si3O10)2,Li4Co2Si3O10,3.692395139999997,103.11411189721517,315.5960039125114,380.73804563469315,1165.305151049977,mp-849656,mp-757921
820,mp-756786_Li,Li0-4Mn3Fe(PO4)4,Mn3Fe(PO4)4,Mn3Fe(PO4)4,Li4Mn3Fe(PO4)4,3.7152089058333333,170.62622966182775,575.3250603378966,633.9120880083861,2137.4527879164534,mp-756786,mp-773519
821,mp-752894_Li,Li1-2CoSiO4,CoSiO4,LiCoSiO4,Li2CoSiO4,3.7039791233333306,162.53340366778136,502.2163140188892,602.0203340297711,1860.198742523382,mp-763240,mp-758372
822,mp-767440_Li,Li0-2MnFe2(PO4)3,MnFe2(PO4)3,MnFe2(PO4)3,Li2MnFe2(PO4)3,3.4012871983333257,115.17013992282189,376.9493777302804,391.72672254975197,1282.113092893716,mp-849505,mp-767440
823,mp-8189_Li,Li0-2ReO3,ReO3,ReO3,Li2ReO3,1.5509191483333329,216.06500573478914,1646.627957467425,335.0993546788359,2553.786829417234,mp-755021,mp-556288
824,mp-759138_Li,Li0-2MnFe(PO4)2,MnFe(PO4)2,MnFe(PO4)2,Li2MnFe(PO4)2,3.6248872583333354,170.38028800467345,578.9608914160278,617.6093350593048,2098.667958367269,mp-764401,mp-759138
825,mp-780288_Li,Li1.5-2SiNiO4,SiNiO4,Li3Si2(NiO4)2,Li2SiNiO4,4.628999493333343,81.38505192675717,262.2289026013495,376.7313641338668,1213.8574572790055,mp-780288,mp-1177860
826,mp-766376_Li,Li0-4Mn3Fe(PO4)4,Mn3Fe(PO4)4,Mn3Fe(PO4)4,Li4Mn3Fe(PO4)4,3.7128387158333327,170.62622966182775,574.2381426504518,633.5076714251038,2132.0536081408213,mp-766386,mp-766376
827,mp-752722_Li,Li3-4MnSi2O7,MnSi2O7,Li3MnSi2O7,Li4MnSi2O7,3.821909265833346,106.83463363242211,299.59477409637617,408.31227619166486,1145.024043114188,mp-753370,mp-752722
828,mp-753933_Li,Li1-4SbTe2WO12,SbTe2WO12,LiSbTe2WO12,Li4SbTe2WO12,3.1693275833333274,103.00908714918847,578.368009712257,326.4695412359096,1833.037686498654,mp-754339,mp-753933
829,mp-753185_Li,Li3-5Fe5(NiO6)2,Fe5(NiO6)2,Li3Fe5(NiO6)2,Li5Fe5(NiO6)2,3.8883335133333263,85.9973314877996,398.0298725110155,334.3863060812465,1547.672892592373,mp-753185,mp-771236
830,mp-754573_Li,Li0-2Mn2Si2O7,Mn2Si2O7,Mn2Si2O7,Li2Mn2Si2O7,3.1964464908333357,183.61902025801152,605.3365780068576,586.9283729539761,1934.9259805430797,mp-756726,mp-859108
831,mp-759723_Li,Li2-8Zr7Fe(PO4)12,Zr7Fe(PO4)12,Li2Zr7Fe(PO4)12,Li8Zr7Fe(PO4)12,3.041144999999995,85.1021977686392,262.0703564064857,258.80812323310784,796.9939540338006,mp-759723,mp-1176803
832,mp-780287_Li,Li1.5-2MnSiO4,MnSiO4,Li3Mn2(SiO4)2,Li2MnSiO4,3.9997395833333416,83.28451611484627,250.7159109328308,333.1163757833142,1002.7983531295199,mp-780287,mp-780666
833,mp-753174_Li,Li1-1.5FeNiO4,FeNiO4,LiFeNiO4,Li3Fe2(NiO4)2,3.492839623333329,70.9230901318194,305.8228934217092,247.7229794216598,1068.1903198657915,mp-755275,mp-767955
834,mp-3924_Li,Li0-1NbO2,NbO2,NbO2,LiNbO2,2.9027577633333346,203.27840476958747,1123.524298655237,590.067967562936,3261.3188802151294,mp-25214,mp-3924
835,mp-756019_Li,Li1.5-2SiNiO4,SiNiO4,Li3Si2(NiO4)2,Li2SiNiO4,4.612755223333328,81.38505192675717,262.486023116567,375.4093233764033,1210.7837741829371,mp-756019,mp-766710
836,mp-759765_Li,Li2-5FeNi3O8,FeNi3O8,Li2FeNi3O8,Li5FeNi3O8,3.101581335,203.7487790600698,896.4434304911217,631.9434101617513,2780.392211894633,mp-772596,mp-759765
837,mp-753447_Li,Li0-2Mn(SiO3)2,Mn(SiO3)2,Mn(SiO3)2,Li2Mn(SiO3)2,3.174853363333338,242.56112056831003,708.1787114549801,770.0959894502024,2248.363563903913,mp-1142713,mp-757169
838,mp-756043_Li,Li0-2Mn3CrO8,Mn3CrO8,Mn3CrO8,Li2Mn3CrO8,4.162324638333328,149.44198502723626,604.9990542237256,622.0260562803059,2518.2024695637742,mp-756043,mp-768844
839,mp-755842_Li,Li1.5-2MnSiO4,MnSiO4,Li3Mn2(SiO4)2,Li2MnSiO4,3.9611435533333332,83.28451611484627,240.56375230641203,329.9019241008094,952.9075566142208,mp-1312705,mp-755842
840,mp-754504_Li,Li0-4Mn3CrO8,Mn3CrO8,Mn3CrO8,Li4Mn3CrO8,3.384424950833332,287.7475029089693,1163.4325648625393,973.8598283851026,3937.550201132797,mp-756575,mp-1177394
